X_id,Year.of.death,Age_group,Gender,Count
1,2017,Unknown,Female,1
2,2017,20-39,Transgender,1
3,2017,60+,Female,6
4,2017,40-59,Female,12
5,2017,60+,Male,20
6,2017,Unknown,Male,6
7,2017,40-59,Male,35
8,2017,20-39,Male,14
9,2017,20-39,Female,6
10,2018,20-39,Male,12
11,2018,40-59,Female,9
12,2018,60+,Male,21
13,2018,40-59,Male,35
14,2018,Unknown,Female,1
15,2018,Unknown,Male,5
16,2018,60+,Female,2
17,2018,20-39,Female,9
18,2019,Unknown,Unknown,1
19,2019,Unknown,Male,3
20,2019,40-59,Female,15
21,2019,20-39,Female,15
22,2019,60+,Male,35
23,2019,<20,Male,1
24,2019,<20,Female,1
25,2019,20-39,Male,14
26,2019,40-59,Male,39
27,2019,40-59,Transgender,1
28,2019,60+,Female,3
29,2020,<20,Male,1
30,2020,40-59,Male,38
31,2020,60+,Female,6
32,2020,20-39,Male,30
33,2020,20-39,Female,6
34,2020,60+,Male,42
35,2020,40-59,Female,15
36,2020,20-39,Transgender,2
37,2020,Unknown,Female,1
38,2020,Unknown,Male,4
39,2021,60+,Male,37
40,2021,40-59,Female,19
41,2021,Unknown,Female,2
42,2021,Unknown,Male,4
43,2021,20-39,Female,20
44,2021,20-39,Transgender,6
45,2021,20-39,Unknown,1
46,2021,40-59,Unknown,1
47,2021,<20,Male,1
48,2021,60+,Unknown,1
49,2021,<20,Female,2
50,2021,20-39,Male,49
51,2021,60+,Female,7
52,2021,40-59,Male,70
53,2021,Unknown,Unknown,3
54,2022,40-59,Female,8
55,2022,60+,Female,11
56,2022,20-39,Female,18
57,2022,20-39,Transgender,2
58,2022,60+,Male,47
59,2022,Unknown,Unknown,2
60,2022,<20,Female,2
61,2022,Unknown,Male,11
62,2022,20-39,Male,27
63,2022,40-59,Male,59
64,2022,<20,Male,1
65,2022,Unknown,Female,1
66,2023,Unknown,Unknown,1
67,2023,40-59,Male,55
68,2023,Unknown,Female,2
69,2023,60+,Male,42
70,2023,20-39,Transgender,2
71,2023,40-59,Female,10
72,2023,60+,Female,2
73,2023,20-39,Female,6
74,2023,Unknown,Male,6
75,2023,20-39,Male,24
